signal_at,order_active_at,order_expire_at,trigger_price,return_5s,return_15s,return_60s,volume_5s,volume_baseline_1s_median,volume_multiple_5s,12h_low,rise_from_12h_low,origin_price,origin_plus_10pct_floor,spike_high,atr_5m,pricing_mode,predicted_primary,invalid_price,window_high,window_low,window_high_vs_trigger,window_low_vs_trigger,invalid_touched,tier1_price,tier1_weight,tier1_status,tier1_first_touch_at,tier2_price,tier2_weight,tier2_status,tier2_first_touch_at,tier3_price,tier3_weight,tier3_status,tier3_first_touch_at,filled_tier_count,order_result,next_5m_high,next_5m_low,next_5m_close,exit_status,entry_avg,exit_price,gross_return,net_return
2026-07-03T08:14:53+08:00,2026-07-03T08:14:54+08:00,2026-07-03T08:18:00+08:00,0.0088660000,5.3219%,4.4041%,-2.9766%,26188662.0000000000,549717.0000000000,9.5281x,0.0071510000,23.9827%,0.0071470000,0.0078617000,0.0089750000,0.0000639286,momentum_atr_estimate,0.0089270536,0.0091987500,0.0092320000,0.0087330000,4.1281%,-1.5001%,yes,0.0089014821,0.30,filled,2026-07-03T08:14:54+08:00,0.0089270536,0.40,filled,2026-07-03T08:15:03+08:00,0.0089526250,0.30,filled,2026-07-03T08:15:03+08:00,3,all_filled,0.0092320000,0.0087330000,0.0090700000,stop,0.0089270536,0.0091987500,-2.9536%,-3.0336%
