signal_at,order_active_at,order_expire_at,trigger_price,return_5s,return_15s,return_60s,volume_5s,volume_baseline_1s_median,volume_multiple_5s,12h_low,rise_from_12h_low,origin_price,origin_plus_10pct_floor,spike_high,atr_5m,pricing_mode,predicted_primary,invalid_price,window_high,window_low,window_high_vs_trigger,window_low_vs_trigger,invalid_touched,tier1_price,tier1_weight,tier1_status,tier1_first_touch_at,tier2_price,tier2_weight,tier2_status,tier2_first_touch_at,tier3_price,tier3_weight,tier3_status,tier3_first_touch_at,filled_tier_count,order_result,next_5m_high,next_5m_low,next_5m_close,exit_status,entry_avg,exit_price,gross_return,net_return
2026-07-31T10:31:29+08:00,2026-07-31T10:31:30+08:00,2026-07-31T10:34:29+08:00,0.4350000000,6.5654%,11.6816%,13.8148%,10110687.0000000000,234717.0000000000,8.6152x,0.2078000000,109.3359%,0.2003000000,0.2203300000,0.4618000000,0.0061357143,momentum_atr_estimate,0.4571982143,0.4832750000,0.4661000000,0.4034000000,7.1494%,-7.2644%,no,0.4547439286,0.30,filled,2026-07-31T10:31:34+08:00,0.4571982143,0.40,filled,2026-07-31T10:31:34+08:00,0.4596525000,0.30,filled,2026-07-31T10:31:34+08:00,3,all_filled,0.4661000000,0.3952000000,0.4152000000,target,0.4571982143,0.4050446429,12.8760%,12.7960%
